Price,Close,High,Low,Open,Volume
Ticker,OMG-USD,OMG-USD,OMG-USD,OMG-USD,OMG-USD
Date,,,,,
2022-11-01,1.619500994682312,1.6680799722671509,1.6171640157699585,1.6587029695510864,29863718
2022-11-02,1.5931529998779297,1.636078953742981,1.5602730512619019,1.6196049451828003,42966246
2022-11-03,1.6500060558319092,1.6892950534820557,1.5912480354309082,1.5931529998779297,36122304
2022-11-04,1.7879530191421509,1.7890100479125977,1.6426899433135986,1.6501959562301636,62109311
2022-11-05,1.7947709560394287,1.8324229717254639,1.7750780582427979,1.7878789901733398,48179518
2022-11-06,1.672091007232666,1.807898998260498,1.672091007232666,1.7948479652404785,32493781
2022-11-07,1.6712110042572021,1.7081910371780396,1.6390039920806885,1.671913981437683,27080731
2022-11-08,1.4049299955368042,1.69028902053833,1.297381043434143,1.6709729433059692,56023487
2022-11-09,1.0982190370559692,1.4161009788513184,1.0823630094528198,1.4057910442352295,53272514
2022-11-10,1.3201719522476196,1.3361200094223022,1.0860060453414917,1.0980099439620972,49164753
2022-11-11,1.2284760475158691,1.338273048400879,1.201706051826477,1.3198779821395874,31825364
2022-11-12,1.1589009761810303,1.2396119832992554,1.1560139656066895,1.2286310195922852,16315221
2022-11-13,1.1291120052337646,1.188765048980713,1.1148109436035156,1.1589709520339966,19135261
2022-11-14,1.1507140398025513,1.155940055847168,1.0579580068588257,1.1282479763031006,24210949
2022-11-15,1.1730320453643799,1.1983489990234375,1.1375139951705933,1.1506500244140625,16586078
2022-11-16,1.1417419910430908,1.192829966545105,1.1273289918899536,1.173253059387207,15992387
2022-11-17,1.1232329607009888,1.1491420269012451,1.1100109815597534,1.1420459747314453,14323454
2022-11-18,1.1335920095443726,1.1467909812927246,1.1216379404067993,1.1232680082321167,13183593
2022-11-19,1.1694109439849854,1.174818992614746,1.1193410158157349,1.1335599422454834,15362621
2022-11-20,1.1140669584274292,1.182507038116455,1.1127680540084839,1.169442057609558,17790610
2022-11-21,1.0832619667053223,1.1155060529708862,1.0567489862442017,1.1138169765472412,19606180
2022-11-22,1.1285020112991333,1.1341769695281982,1.0380100011825562,1.083446979522705,24175149
2022-11-23,1.1735299825668335,1.202901005744934,1.1288100481033325,1.1288100481033325,34199370
2022-11-24,1.174083948135376,1.1919300556182861,1.1565569639205933,1.1735910177230835,19452569
2022-11-25,1.1746900081634521,1.183243989944458,1.1455520391464233,1.174041986465454,18614122
2022-11-26,1.1904710531234741,1.2207319736480713,1.1746220588684082,1.1746220588684082,25846282
2022-11-27,1.170009970664978,1.2099770307540894,1.168624997138977,1.1904480457305908,21638976
2022-11-28,1.160491943359375,1.1803439855575562,1.1218600273132324,1.170775055885315,26248699
2022-11-29,1.1726560592651367,1.1869319677352905,1.152953028678894,1.1604499816894531,25838186
2022-11-30,1.2606250047683716,1.3197089433670044,1.1724870204925537,1.1727429628372192,104624010
2022-12-01,1.2052849531173706,1.2607760429382324,1.2012979984283447,1.2607760429382324,40694873
2022-12-02,1.2175719738006592,1.2272800207138062,1.1940319538116455,1.2056349515914917,34568329
2022-12-03,1.1810359954833984,1.221871018409729,1.1800700426101685,1.2177070379257202,28056559
2022-12-04,1.20859694480896,1.2095799446105957,1.180556058883667,1.1810669898986816,29565922
2022-12-05,1.2112109661102295,1.236104965209961,1.1950210332870483,1.2077209949493408,33077369
2022-12-06,1.2124619483947754,1.2177289724349976,1.198166012763977,1.2112890481948853,28980199
2022-12-07,1.1502649784088135,1.2171250581741333,1.1442240476608276,1.2124810218811035,29131617
2022-12-08,1.1802010536193848,1.1812479496002197,1.1405260562896729,1.150107979774475,20624502
2022-12-09,1.1699119806289673,1.1826419830322266,1.1634060144424438,1.180163025856018,16961174
2022-12-10,1.184033989906311,1.199565052986145,1.1699520349502563,1.1699520349502563,20155165
2022-12-11,1.1881649494171143,1.2195520401000977,1.183724045753479,1.184149980545044,57136954
2022-12-12,1.159175992012024,1.187904953956604,1.1291639804840088,1.187904953956604,19911887
2022-12-13,1.1736810207366943,1.1736810207366943,1.108760952949524,1.159142017364502,26007823
2022-12-14,1.1778229475021362,1.1958580017089844,1.1653259992599487,1.174070954322815,18258335
2022-12-15,1.133154034614563,1.1804900169372559,1.128767967224121,1.1777900457382202,15494847
2022-12-16,1.0350229740142822,1.1398409605026245,1.0269639492034912,1.1333030462265015,19665694
2022-12-17,1.0286049842834473,1.034932017326355,0.9990540146827698,1.034932017326355,17991478
2022-12-18,1.014922022819519,1.0286060571670532,1.0086690187454224,1.0286060571670532,11787890
2022-12-19,0.9614629745483398,1.0253089666366577,0.9586229920387268,1.0150090456008911,15590992
2022-12-20,1.0217759609222412,1.0256479978561401,0.9593219757080078,0.9615349769592285,15127365
2022-12-21,1.0054420232772827,1.021736979484558,0.9960640072822571,1.021736979484558,14527458
2022-12-22,1.0158339738845825,1.0174750089645386,0.9822369813919067,1.0057469606399536,15858333
2022-12-23,1.0191580057144165,1.0231839418411255,1.0136940479278564,1.0159130096435547,12850304
2022-12-24,1.020885944366455,1.0277479887008667,1.017899990081787,1.0192179679870605,10726733
2022-12-25,1.024664044380188,1.0264149904251099,1.0121899843215942,1.0211679935455322,11253244
2022-12-26,1.0217419862747192,1.0282009840011597,1.006842017173767,1.0245800018310547,16202321
2022-12-27,1.0302220582962036,1.033215045928955,1.011657953262329,1.0215920209884644,16080215
2022-12-28,1.0139449834823608,1.0403939485549927,0.9945530295372009,1.0305720567703247,28124857
2022-12-29,1.0053869485855103,1.0341039896011353,0.9880200028419495,1.0139449834823608,22393369
2022-12-30,1.020535945892334,1.027282953262329,0.9924970269203186,1.0054290294647217,19375076
2022-12-31,1.0291399955749512,1.0392539501190186,1.0186949968338013,1.0206090211868286,16656587
